code,nombre,marca,categoria,kcal_100g,proteinas_100g,grasas_100g,carbohidratos_100g,alergenos,popularidad
4056489140573,Licor de crema,Lenda Vella,bebidas,34.8,3.3,0.2,5.0,en:milk,22900000001
20103354,Light,Lidl,yogures,140.3,6.9,11.0,3.0,en:milk,24990000078
4056489355168,Light tierno,"roncero,Lidl",yogures,295.0,25.0,21.0,1.4,en:milk,24900000009
4056489009412,Lime Juice,"Lidl,Solevita",bebidas,28.0,0.4,0.5,1.0,,24950000054
4056489688655,Limón confitado,"Deluxe, Deluxe Lidl",snacks_dulces,405.0,3.2,15.4,61.3,,24900000018
24096898,Linaza,GutBio,pasta_arroz,615.0,17.7,47.5,23.5,,20900000001
20952327,Linconshire pork sausage,Deluxe,embutidos,271.0,15.1,22.0,2.7,,23900000016
4000539676802,Lindor,"Lindor, Lindt",snacks_dulces,634.0,4.9,49.0,42.0,en:gluten|en:milk|en:nuts|en:soybeans,2
20941000,Linea sabores sin trozos 0%,Milbona,yogures,39.0,3.9,0.3,5.2,en:milk,22950000001
4056489485513,Lingüística Langostinos y calabacin,"Chef Select, Lidl",platos_preparados,182.0,6.1,7.0,23.2,,1
8410525262289,Little mix bolsita,Fini,snacks_dulces,323.0,6.0,0.0,76.0,,2
4056489032427,Lombos de Salmão sem Pele,Ocean Sea,pescado_marisco,205.0,20.0,14.0,0.0,,1
4056489255956,Lomo,Realvalle,carne,107.0,16.0,3.9,2.0,,2
4056489044741,Lomo adobado de cerdo,Lidl,carne,136.0,20.7,5.1,1.9,,19900000002
20705367,Lomo al ajillo,Lidl,carne,136.0,20.7,5.1,1.9,,1
20933876,Lomos de salmon,Gastronomia di Mare,pescado_marisco,204.0,22.2,12.8,0.0,en:fish,24950000025
4056489510734,Lonchas de queso,"Milbona,Lidl",yogures,194.0,12.7,12.0,8.7,en:milk,24950000025
20946944,Loncheado con aceitunas,My Best Veggie,carne,158.0,6.5,12.2,5.6,en:eggs,23900000002
2200290002045,Longaniza de pollo fresca 9 unidades,lidl,carne,180.0,14.3,12.4,2.9,,0
4056489045199,Longaniza fresca,Lidl,carne,219.0,17.3,16.2,1.0,,1
2200290002014,Longaniza fresca de pollo,Lidl,carne,180.0,14.3,12.4,2.9,,1
20477851,Longaniza fresca sin tripa,Lidl,carne,258.0,15.0,19.0,5.5,,1
4056489120698,Longaniza fresca sin tripa,Lidl,carne,258.0,15.0,19.0,5.5,en:soybeans|en:sulphur-dioxide-and-sulphites,2
4056489355601,Longaniza pollo,Lidl,embutidos,182.0,15.8,13.2,0.1,en:sulphur-dioxide-and-sulphites,23900000002
4056489635697,Longaniza vegana,"Lidl, Vemondo",carne,232.0,16.0,14.0,8.0,en:soybeans,2
20703783,Lumaconi,Deluxe,pasta_arroz,349.0,12.0,1.5,70.0,en:gluten,7
20178451,Línea frutas,Milbona,yogures,77.0,4.2,0.1,13.9,,19900000006
4056489408475,Macedonia de verduras,Freshona,verdura,47.0,2.2,0.5,7.0,,23900000006
8423098000356,Maceta de tomillo,Herbex,aceites_salsas,107.0,5.6,1.7,10.5,,0
20221126,Magdalenas Cuadradas,La Cestera,snacks_dulces,442.0,5.0,20.0,60.0,en:eggs|en:gluten,20900000001
20430023,Magdalenas redondas,"Lidl,Maître Jean Pierre,La Cestera",snacks_dulces,458.0,5.2,26.7,48.7,en:eggs|en:gluten|en:milk,24950000024
4056489409076,Magdalenas redondas,"Sol & Mar,La Cestera",snacks_dulces,446.0,5.1,23.5,53.0,en:eggs|en:gluten|en:milk,23900000005
4056489747086,Magdalenas redondas,Lidl,snacks_dulces,446.0,5.1,23.5,53.0,en:eggs|en:gluten,24900000009
6416453071124,Magical Moments,Fazer,snacks_dulces,553.0,8.1,35.0,47.0,en:gluten|en:milk|en:nuts|en:soybeans,1
5000159534512,Maltesers,Maltesers,snacks_dulces,500.0,8.4,24.0,62.0,en:gluten|en:milk|en:soybeans,22900000008
20412111,Mango,Lidl,fruta,65.0,0.6,0.3,13.7,,2
20809560,Mango,Lidl,fruta,66.0,0.5,0.1,14.2,,1
4056489516071,Mango,"Lidl, Milbona",yogures,84.0,3.8,2.9,10.5,en:milk,5
4056489150220,Mango deshidratado y sulfurado,"Alesto, Lidl",frutos_secos_semillas,330.0,2.7,1.7,71.0,en:sulphur-dioxide-and-sulphites,24950000033
20657178,Mangos,Oaklands,fruta,57.0,0.7,0.2,14.1,,24900000022
2000000012061,Mantecados de aceite de oliva &quot;DOR&quot;,DOR,snacks_dulces,471.4,5.8,20.8,64.2,en:gluten|en:sesame-seeds,1
20020743,Mantequilla,Milbona,lacteos,750.0,0.6,83.0,1.1,,1
8410297132209,Mantequilla,"Capsa Food, Central Lechera Asturiana",lacteos,742.0,0.6,82.0,0.4,en:milk,24990000082
07297588,Mantequilla Bio Milbona,Milbona,lacteos,747.0,0.5,82.5,0.6,,1
20017675,Mantequilla Con Sal,Pilos,lacteos,725.0,0.7,80.0,0.5,en:milk,24950000057
20959968,Mantequilla Light*,"Milbona,Lidl",lacteos,371.0,0.2,40.1,2.1,en:fish|en:milk,24990000055
4056489493174,Mantequilla con Sal Light*,"Lidl,Milbona",lacteos,371.0,2.8,39.3,1.4,en:milk,24900000019
4335619209213,Mantequilla con sal,Milbona,lacteos,746.0,0.5,82.0,1.5,en:milk,12
8425402086681,Mantequilla de cabra con orégano,Montesdeoca,lacteos,757.5,0.8,83.5,0.7,en:milk,1
20081379,Mantequilla light,Milbona,lacteos,352.0,0.1,39.0,0.2,,20950000002
4056489150503,Mantequilla sin sal añadida,"Milbona,Pilos,Lidl",lacteos,747.0,0.6,82.4,0.7,en:milk,24950000028
4335619109001,Mantequilla sin sal añadida,Milbona,lacteos,746.0,0.5,82.0,1.5,en:milk,24900000017
20996864,Manzana Plátano,"Bio Organic, Lidl, Lupilu",snacks_dulces,364.0,3.7,6.5,71.0,en:gluten,4
20037895,Manzana a partir de concentrado,Solevita,bebidas,46.0,1.0,0.0,11.0,,2
20489151,Manzana deshidratada,Alesto,frutos_secos_semillas,342.6,1.2,0.4,75.4,,5
20995621,"Manzana, pera, fresa, grosella","Bio Organic, Lidl, Lupilu",snacks_dulces,57.0,0.5,0.5,11.0,,23900000001
20013639,Margarina,Vita D'or,aceites_salsas,720.0,0.0,80.0,0.0,en:milk,24950000020
20006334,Marmolado Firenze,Kuchenzauber,snacks_dulces,429.0,5.6,22.9,49.1,en:eggs|en:gluten|en:milk,23900000004
20340308,Marron Glacé,Deluxe,snacks_dulces,298.0,0.8,0.6,70.6,en:nuts|en:sulphur-dioxide-and-sulphites,2
20841867,Marrons entiers,Freshona,frutos_secos_semillas,145.0,2.0,1.4,29.0,,20950000001
20564087,Marshmallows,Lidl,snacks_dulces,337.0,3.4,0.2,80.3,en:gelatin|en:pork,24950000029
4056489356127,María,Sondey,snacks_dulces,434.0,7.6,10.0,77.0,en:gluten|en:milk|en:soybeans,24950000027
4056489746997,María,"Lidl, Sondey",snacks_dulces,420.0,7.2,8.6,77.0,,24900000020
4056489355595,María Dorada,Sondey,snacks_dulces,448.0,6.5,14.8,71.1,en:gluten|en:milk,21950000010
20705954,María sin gluten,Sondey,snacks_dulces,466.8,3.4,18.0,70.0,en:soybeans,19900000006
20139117,Masa para Pizza,Chef Select,platos_preparados,268.5,6.6,5.4,45.3,en:gluten,20950000002
4056489412335,Masa para pizza,"Chef Select, Lidl",platos_preparados,268.0,8.2,2.4,48.0,en:gluten,24950000027
20002190,Mascarpone,Lovilio,yogures,355.0,5.8,35.5,3.0,en:milk,21900000003
20225087,Mature Cheddar,Hatherwood,yogures,416.0,25.4,34.9,0.1,en:milk,24900000011
20447779,Mayonesa,Kania,aceites_salsas,659.0,0.8,71.4,3.3,en:eggs,22950000002
20013561,Mayonesa,Kania,aceites_salsas,708.0,0.7,77.3,2.0,en:eggs,22950000002
8410086315035,Mayonesa sabor casero,Ybarra,aceites_salsas,660.0,0.8,71.0,3.3,en:eggs,24950000030
4056489170853,Maíz frito,Snack Day,snacks_dulces,451.0,7.1,15.3,69.2,,24950000019
20159689,Medaglioni Ripieni,Deluxe,platos_preparados,276.0,9.4,10.1,35.6,en:eggs|en:gluten|en:milk,6
20556204,Medallones Merluza del Cabo,ocean sea,pescado_marisco,76.0,16.8,0.7,0.5,,21900000002
20944353,Medias noches,Lidl,pan,346.0,9.2,11.3,50.3,,0
20344849,Mediterráneo Zero,Milbona,bebidas,35.0,0.4,0.0,7.7,en:milk,18950000001
4003160228303,Meister Klasse,Weiss,snacks_dulces,371.0,6.5,9.0,63.6,,0
20038564,Mejillon,Lidl,pescado_marisco,55.0,10.0,1.7,0.0,en:molluscs,20900000001
20639228,Mejillones,Nixe,pescado_marisco,163.0,19.5,8.5,2.0,en:molluscs,0
20397647,Melocotón y Uva,Solevita,bebidas,55.0,0.5,0.2,12.8,,24900000010
20495572,Menestra especial con espárrago blanco,Freshona,platos_preparados,56.0,3.2,0.4,8.4,,1
20164133,Menestra suprema congelada,Barnetti,platos_preparados,54.2,3.2,0.2,8.3,,0
20929121,Meule fruitée,"Chêne d'Argent, Étoile d'Or",yogures,428.0,27.0,35.0,1.2,en:milk,24950000039
20517113,"Mezcla de brotes de judía, bambú, col, castañas y zanahoria","Lidl, VitAsia",verdura,13.0,1.0,0.1,1.4,,2
20412135,Mezcla de frutas congeladas,Lidl,fruta,74.2,1.3,3.0,10.5,,1
20559618,Mezcla de frutos secos,Alesto,frutos_secos_semillas,642.0,19.6,53.5,16.2,en:nuts|en:peanuts,22950000012
20532338,Mezcla de frutos secos tostados y salados,Alesto,frutos_secos_semillas,635.0,21.9,53.9,12.0,en:nuts|en:peanuts|de:Cacahuetes|de:almendras|de:anacardos|de:avellanas,24900000013
20319007,Mezcla de setas,Freshona,verdura,16.0,1.5,0.0,1.7,,24900000009
20648916,Mezcla de verduras y hortalizas para caldo,Tabuenca,verdura,37.0,1.0,0.3,6.7,en:celery,1
40895178,Mezzalune,Chef Select,pasta_arroz,242.0,11.6,9.7,29.0,en:eggs|en:gluten|en:milk|en:sulphur-dioxide-and-sulphites,0
4056489291305,"Mezzelune Calabaza, Ricota y Mascarpone",Deluxe,pasta_arroz,214.0,7.4,5.6,32.0,en:eggs|en:gluten|en:milk,1
4056489617822,Mie noodles,"Vitasia, Lidl",pasta_arroz,361.0,11.1,1.2,74.8,en:gluten,24990000079
24079877,Miel de montaña,Neva Ajos,aceites_salsas,335.0,0.1,0.0,83.0,,22950000002
20168391,Milde Pinienkerne,Alesto,frutos_secos_semillas,596.0,24.0,50.7,7.3,en:nuts,23900000002
6416453071117,Milk Chocolate,Fazer,snacks_dulces,550.0,11.0,33.0,49.0,en:milk|en:soybeans,22900000001
4056489156208,Milk chocolate caramel seasalt,Fin Carré way to go,snacks_dulces,547.0,7.0,33.1,54.3,en:milk|en:nuts,24950000018
7622201791933,Milka Snowballs - Oreo,"Milka,Oreo,Mondelez",snacks_dulces,564.0,6.7,36.0,53.0,en:gluten|en:milk|en:nuts|en:soybeans,10
7622210882974,Mini Eggs,Cadbury,snacks_dulces,494.0,4.2,21.0,70.0,en:milk,24950000044
4056489223351,Mini Mix,"BON Gelati, Lidl Bon Gelati",snacks_dulces,341.0,4.2,22.1,31.0,en:milk|en:nuts|en:soybeans,24950000052
20098988,Mini Mozzarella,Milbona,yogures,242.8,18.0,18.5,1.5,en:milk,24950000043
20279875,Mini Pizza Picco x12,Trattoria Alfredo,snacks_dulces,233.0,11.1,7.9,28.2,en:gluten|en:milk,3
4056489469742,Mini panettone selection,Deluxe,snacks_dulces,365.0,8.2,15.4,47.9,en:eggs|en:gluten|en:milk,0
20707552,Mini pralinés,J.D. Gross,snacks_dulces,536.0,6.4,33.7,48.6,en:milk|en:nuts|de:mandelmark|sv:mandelpuré|en:milk,19900000001
4056489170358,Mini taquitos jamón curado,Valle,carne,234.0,30.0,12.0,1.5,,24900000018
20420376,Minis Sondey sabor cacao,Sondey,snacks_dulces,463.0,7.2,17.0,68.0,en:gluten|en:sulphur-dioxide-and-sulphites|es:avena|es:avena,20900000008
4056489191780,Minitostas con sal para dipear,Snack Day,pan,451.0,14.0,15.0,64.0,en:gluten|en:soybeans,21950000002
20047238,Mix de frutos secos al natural,Alesto,frutos_secos_semillas,646.7,20.3,58.0,6.4,en:nuts,24999500636
4056489510932,Mix edamame y soja tostado sal,"Alesto,Lidl",legumbres,430.0,46.0,20.0,9.1,en:soybeans,23900000001
20753948,Mix frutos secos,Alesto,frutos_secos_semillas,640.0,17.0,58.0,7.5,en:nuts,1
4056489849988,Mix frutos secos tostados con sal,Alesto,frutos_secos_semillas,640.0,21.2,55.1,11.4,en:nuts|en:peanuts,24900000014
20559601,Mix frutos secos y fruta deshidratada,Alesto,frutos_secos_semillas,516.7,16.7,32.0,36.0,en:nuts|en:peanuts,24950000024
4056489350385,Mix nueces frutos de casca rija natural,Alesto,frutos_secos_semillas,725.0,13.9,70.7,4.9,,4
4056489357117,Mix proteína. Frutos secos y soja,Alesto,frutos_secos_semillas,586.7,30.8,45.9,6.8,en:nuts|en:peanuts|en:soybeans,24995000111
20816445,Mixed Nuts,"Alesto, LIDL Alesto",frutos_secos_semillas,648.0,20.1,58.3,6.6,en:nuts,24995000149
4056489687511,Mochi coco,gelatelli,snacks_dulces,268.0,3.1,7.0,48.0,,2
4056489687498,Mochi mango sorbet,Gelatelli,snacks_dulces,176.0,0.7,1.2,40.5,,2
4056489687504,Mochi vainilla,gelatelli,snacks_dulces,256.0,3.0,4.9,50.0,,0
4056489296799,Mochila mango,"gelatelli,Vitasia",snacks_dulces,199.0,0.7,0.5,48.0,,1
40889290,Morcilla de Burgos,Lidl,carne,229.0,7.0,12.7,21.5,,6
20184605,Morcilla oreada de cebolla,Lidl,carne,272.0,6.2,23.5,9.0,,1
20297497,Mortadela con aceitunas,Realvalle,carne,245.0,9.8,20.0,6.3,en:milk|en:soybeans,22950000013
20431211,Mortadela pavo Realvalle,Realvalle,carne,172.0,10.5,11.5,6.5,en:milk|en:soybeans,24900000009
20180430,Mortadella,Lidl,carne,286.7,15.0,25.0,0.0,,24950000027
20941055,Mousse au chocolat cranberry,J.D. Gross,snacks_dulces,528.0,4.5,33.4,49.8,en:milk|en:nuts|en:soybeans,19900000002
4056489632962,Mousse ricota chocolaté y avellana,milbona,yogures,306.0,5.4,16.0,35.0,en:eggs|en:milk|en:nuts|en:peanuts|en:soybeans,2
20521813,Moutarde a l'ancienne,Deluxe,aceites_salsas,164.0,6.8,11.2,4.0,en:mustard|en:sulphur-dioxide-and-sulphites,19900000006
20816315,Mozarella,"Lovilio, Milbona",yogures,300.0,24.0,21.8,2.0,en:milk,24950000017
4056489331391,Mozart pralines,"J.D. Gross,Lidl,Schluckwerder",snacks_dulces,489.0,7.1,26.0,54.8,en:milk|en:nuts|en:soybeans,24950000056
4056489978886,Mozzarela,Milbona,yogures,314.0,22.8,23.5,2.8,,24900000014
4056489010685,Mozzarella,Milbona,lacteos,226.0,17.5,17.0,0.8,,1
20531805,Mozzarella di Bufala Campana DOP,"Italiamo, Lidl",yogures,268.0,14.5,23.0,0.8,en:milk,24950000040
20644369,Mozzarella sticks,Culinea,yogures,298.0,10.6,14.2,31.0,en:eggs|en:gluten|en:milk,21900000003
4056489036760,Muesli - Granada y bayas de goji,"Crownfield,Lidl",cereales_desayuno,368.0,12.8,6.5,59.1,en:gluten|en:soybeans,24950000032
4056489210009,Muesli Crocante Noz-Pecã,Crownfield,cereales_desayuno,456.0,9.8,17.0,62.4,en:gluten,23900000001
4056489192985,Muesli Crunchy Chocolate Negro,"Crownfield,Lidl",cereales_desayuno,455.0,9.6,17.3,61.1,en:gluten,24950000044
4056489526872,Muesli Crunchy chocolat noir et noisettes grillées,"Crownfield, Lidl",cereales_desayuno,471.0,9.0,20.4,59.5,en:gluten|en:nuts,24995000140
4056489515951,Muesli Fruta Integral,"Crownfield,Lidl",cereales_desayuno,363.0,9.1,7.4,60.0,en:banana|en:gluten|en:lupin|en:milk|en:mustard|en:nuts|en:sesame-seeds,24950000035
8423903012529,Muesli copos crujientes,Biocop,cereales_desayuno,360.0,9.8,6.3,65.9,en:gluten|en:nuts,19900000005
4056489296812,Muesli integral,Crownfield,cereales_desayuno,376.0,9.9,8.3,61.2,en:gluten|en:nuts|es:avena|es:trigo-espelta,24900000007
20996147,Muffins aux pepites de chocolat noir,Confiserie Firenze,snacks_dulces,410.0,5.2,20.4,50.6,en:eggs|en:gluten,24900000008
40879895,Muffins double choc,"Lidl,McEnnedy",snacks_dulces,409.0,5.7,21.1,47.8,en:eggs|en:gluten|en:peanuts,24900000008
20194352,Multifrutas ACE,Solevita,bebidas,49.0,0.4,0.1,11.4,,19950000001
3250550003755,Munster,La Sapiniere,yogures,327.0,20.0,27.0,1.0,en:milk,21900000004
20751074,Murtaler,Alpengut,yogures,372.0,27.0,29.0,0.0,en:milk,1
4056489023647,Mustikka muffinsit,Confiserie Firenze,snacks_dulces,403.0,5.5,20.6,48.4,en:eggs|en:gluten,21950000011
20771522,My Best Veggie Bratwurst,Vemondo,carne,314.0,8.0,29.0,4.5,en:celery|en:eggs|en:gluten,22950000013
20412166,Myrtilles,Lidl,fruta,42.0,0.4,1.0,6.7,,1
8425697101250,Myrtilles,Arándano de Palos,fruta,57.7,0.9,0.3,10.6,,4
8437001615049,Myrtilles,"Agro Campania, BC Energías, Cuna de Platero, Fruits Rouges & Co., Mein Beerenglück, Onuba, Sabor de Huelva, Landgard Spd Obst & Gemüse",fruta,60.0,0.6,0.0,11.6,,13
20520137,Mélange d'épices Hot & spicy,Deluxe,aceites_salsas,327.0,14.2,11.4,23.8,en:mustard,23900000002
20353032,Mélange de noix et d'olives,Alesto,frutos_secos_semillas,645.0,23.5,54.5,10.6,en:nuts|en:peanuts|en:soybeans,24995000096
4056489545521,Nachos,Snack Day,snacks_dulces,476.0,6.2,22.5,60.0,,24950000025
4056489545460,Nachos sabor guacamole,Snack Day,snacks_dulces,508.0,6.7,24.0,64.0,en:milk,22900000004
8076809513692,Napoletana,Barilla,aceites_salsas,72.0,1.4,3.7,6.2,,24995000162
8410014307682,Napolitanas,Cuétara,snacks_dulces,489.0,6.0,21.0,68.0,en:gluten|en:sulphur-dioxide-and-sulphites,3
20433871,Naranjas confitadas bañadas en chocolate negro,Deluxe,snacks_dulces,399.0,2.6,15.4,61.1,en:soybeans|en:sulphur-dioxide-and-sulphites,24950000022
4056489408260,Nata,Lidl,snacks_dulces,263.0,3.8,8.3,41.9,,1
20578572,Nata Para Montar,Milbona,lacteos,336.0,2.0,35.0,3.3,en:milk,24900000008
20578589,Nata ligera cocinar,Milbona,lacteos,188.0,2.5,18.0,4.0,en:milk,23900000007
4056489689799,Nata para cocinar,"Lidl,Milbona",lacteos,164.0,2.8,15.0,4.3,en:milk,24950000029
4056489355212,Nata para montar,Milbona,lacteos,386.0,2.0,35.0,3.3,en:milk,2
20248321,Natural,Milbona,yogures,61.0,3.3,3.5,4.0,en:milk,24950000038
4056489090069,Natural azucarado Sin Lactosa*,"Lidl, Milbona",yogures,90.0,3.2,3.5,11.4,,24900000007
20349783,Nature Yogourt,Milbona,yogures,69.0,4.2,3.5,5.1,en:milk,18950000003
20184216,Naudan lehtipihvi,Bergmann,carne,108.0,20.0,2.5,1.2,,1
20856878,Neapolitaner Waffeln,"Compliment,LIDL,Sondey",snacks_dulces,512.0,5.2,27.5,59.4,en:gluten|en:nuts|en:soybeans,24950000014
20438074,Nectar de Guayaba,Solevita,bebidas,52.0,0.2,0.1,12.5,,1
20503642,Nectarine plate chair jaune,Oaklands,fruta,13.1,0.3,0.0,2.9,,3
20815356,Negro Avellanas enteras,fin CARRE,snacks_dulces,587.0,8.6,44.3,34.4,en:milk|en:nuts|en:soybeans,24995000156
20706326,Neo,Sondey,snacks_dulces,473.0,4.3,18.0,72.0,en:gluten|en:soybeans,20950000015
20154851,Neo,"Sondey, Lidl, Tower Gate",snacks_dulces,533.0,5.0,29.0,62.0,en:gluten|en:milk|en:soybeans,24900000014
4056489356172,Neo,"Sondey,Lidl",snacks_dulces,472.7,5.5,19.1,69.1,en:gluten|en:milk|en:soybeans,24900000014
8718657493350,Nescafé dolce gusto compatible - cortado - x16,Bellarom,bebidas,32.0,1.7,1.0,3.7,en:milk,20900000001
4056489208136,Next level burger,Vemondo,carne,209.0,11.0,13.0,10.3,en:gluten|en:soybeans|en:soybeans|en:gluten,24900000008
4056489318699,Next level burger chicken style,Next Level Meat,carne,230.0,11.3,15.3,10.5,,21900000005
4056489376682,Nixe Atún,"Lidl, Nixe",pescado_marisco,391.0,19.8,34.0,1.3,,1
4056489754527,Noodles BEEF Flavour,Kania,pasta_arroz,99.0,2.2,4.3,12.2,,24950000039
4056489292258,Noodles de huevo,"Lidl,Vitasia",pasta_arroz,366.0,14.0,2.6,70.0,en:eggs|en:gluten,22900000002
4056489416548,Nougat Pillows,"Crownfield, Lidl",cereales_desayuno,434.0,6.1,13.1,70.8,en:gluten|en:milk|en:nuts,21950000001
4056489117797,Nudelauflauf,Alpen Fest,platos_preparados,173.0,1.2,9.2,13.8,en:gluten|en:milk,2
20202392,Nueces de Brasil sin cáscara,"Alesto, Lidl, Lidl Alesto",frutos_secos_semillas,697.0,16.9,66.5,2.7,en:nuts,24995000186
20118761,"Nueces de macadamia, tostadas y con sal",Alesto,frutos_secos_semillas,760.0,8.3,77.1,4.8,en:nuts,24950000059
20816438,Nueces sin cáscara,"Alesto, LIDL Alesto",frutos_secos_semillas,712.0,15.5,69.1,3.7,en:nuts,24995000124
20951313,Nuggets de pollo,Monissa,carne,200.0,11.5,13.0,16.5,en:celery|en:gluten|en:mustard|en:pode-conter-vestigios-de-soja|en:apio-e-mostarda|en:leite|en:ovos,19900000003
20437237,Nuggets de pollo,Lidl,carne,185.0,13.0,8.0,15.0,,9
20652159,Nuggets de verduras,Monissa,carne,243.0,3.5,13.7,24.8,en:eggs|en:gluten|en:milk,19900000001
4056489141723,Nurnberger Rostbratwurste,"Alpenfest style, GRILL & FUN",carne,333.0,14.2,30.0,1.0,,24950000027
4054489808882,Oat Pops,"Crownfield, Lidl",cereales_desayuno,401.0,10.2,5.7,74.4,,1
8410331300205,"Or, Xata",Polo,lacteos,99.0,0.9,3.6,15.1,,20900000002
8413111013128,Orejones de albaricoque,FRUTA SELECTA,frutos_secos_semillas,254.0,3.4,0.5,55.3,en:sulphur-dioxide-and-sulphites,1
40896243,Organic Dark Chocolate,Lidl Organic,snacks_dulces,572.0,8.5,41.6,35.3,en:soybeans,24999500467
40893020,Original rice,Milbona,snacks_dulces,104.0,3.3,2.0,18.0,,1
20619541,Oyster mushrooms,Deluxe,verdura,11.3,1.7,0.1,0.9,,0
20660031,Pack de setas,Deluxe,verdura,14.4,2.0,0.0,1.6,,1
20507350,Pain de seigle complet Epeautre et épeautre vert,Maître Jean Pierre,pan,200.0,5.3,1.7,36.0,en:gluten,24950000035
20960391,Pain d’épices toast,,pan,342.0,3.6,3.9,71.0,en:gluten|en:nuts,20900000008
4056489690566,Paleta de Teruel DOP,Lidl,carne,365.0,25.4,29.0,0.5,,7
4056489873815,Palitos De Mar,Ocean Sea,pescado_marisco,103.0,8.4,2.8,11.0,en:crustaceans|en:eggs|en:fish,12
4056489048800,Palitos queso gouda,Lidl,yogures,526.0,4.8,33.9,37.8,,1
20050733,Palmeritas,La Cestera,snacks_dulces,498.0,5.0,26.0,61.0,en:gluten,1
20799113,Palmeritas al cacao,Sol & Mar,snacks_dulces,168.0,12.0,6.0,16.0,en:gluten,2
20657529,Palomitas  saladas,Snack Day,snacks_dulces,455.0,8.6,21.1,52.4,,24950000036
4056489800347,Pan Blanco Familiar Lidl,Lidl,pan,256.0,9.3,2.7,47.2,en:gluten,2
20507336,Pan Integral Centeno Clásico,Grafschafter,pan,208.3,4.2,1.4,44.4,en:gluten,24990000072
20261276,Pan Pita con ajo y cilantro,Eridanous,pan,246.9,10.1,1.4,45.4,en:gluten,23900000010
20421175,Pan Tostado con tomate,Sol & Mar,pan,490.0,8.0,24.0,59.0,en:gluten,23900000019
4056489287490,Pan blanco familiar,"La Cestera,Lidl",pan,245.0,9.5,2.4,44.0,en:gluten,24950000028
5974129854156,Pan con maiz,Lidl,pan,314.0,8.8,7.9,49.9,en:gluten,1
4056489408932,Pan de Leche,"La Cestera, Lidl",snacks_dulces,338.0,9.5,10.5,50.3,,22950000003
4056489520511,Pan de centeno 52%,La Cestera,pan,272.0,12.0,8.3,31.3,en:gluten,22900000001
20433826,Pan de dátil con nueces,Alesto,fruta,362.0,3.2,6.9,68.5,en:nuts,1
15838957,Pan de dátil con nueces,Alesto,snacks_dulces,362.0,3.2,6.9,68.5,,0
20434403,Pan de higo con almendra,Alesto,snacks_dulces,286.0,5.0,4.7,51.2,en:nuts,20900000002
4056489964247,Pan de leche,"La Cestera,Lidl",snacks_dulces,338.0,9.5,10.5,50.3,en:eggs|en:gluten|en:milk,24900000016
8437003469244,Pan de molde alto proteico,Pan Milagros,pan,265.0,26.8,9.6,17.7,en:gluten|en:sesame-seeds|en:soybeans,22995000002
20577704,Pan de molde blanco,La Cestera,pan,246.0,9.2,2.5,45.0,en:gluten,20950000002
20038359,Pan de molde semillas La Cestera,La Cestera,pan,293.0,10.9,5.6,45.7,en:gluten|en:sesame-seeds,21950000012
4056489287506,Pan de molde sin corteza,"la cestera,Lidl",pan,246.0,9.4,3.3,43.0,en:gluten|en:sesame-seeds,24950000017
20797591,Pan integral de trigo sin corteza,"La cestera, Lidl",pan,231.0,9.7,2.8,39.0,en:gluten,21950000001
4056489287520,Pan integral de trigo sin corteza,La Cestera,pan,231.0,9.7,2.8,39.0,en:gluten,24950000031
20675141,Pan naan,Vitasia,pan,262.0,7.1,4.0,47.6,,1
20502461,Pan rallado,Vitasia,pan,376.0,14.5,1.5,76.0,,0
4056489747475,Pan tradicional,"La Cestera, Lidl",pan,244.0,10.8,1.4,46.0,en:gluten,24900000012
20175962,Pana cotta frutas del bosque,Milbona,lacteos,163.0,2.4,8.9,18.3,en:milk,21900000001
20349271,Panceta,ElPozo,carne,205.0,29.1,9.8,0.2,,1
8437003469916,Panecillos 100% Integral,Pan Milagros,pan,221.0,9.1,1.7,45.0,en:gluten,23950000014
20037710,Panettone Classico,Favorina,snacks_dulces,359.0,6.8,12.0,54.6,en:eggs|en:gluten|en:milk,24990000078
20284336,Pansotti al pesto,Italiamo,platos_preparados,298.0,10.0,8.6,43.2,en:eggs|en:gluten|en:milk,23900000013
20511432,Papadams,VitAsia,pan,273.1,21.9,0.3,45.7,,1
20496302,Paprikamark,"Baresa, Deluxe",verdura,32.0,1.0,1.8,2.2,,1
40877792,Parmigiano reggiano rallado,Italiamo,yogures,402.0,32.4,29.7,0.0,,2
40891828,Pasas y Pipas,"Bio Organic, Lidl, Sondey",snacks_dulces,511.0,9.8,27.4,53.8,,24900000014
5948935000267,Pasta d'oro gluten free corn penne,Sam Mills,pasta_arroz,345.2,5.5,0.8,79.0,,24900000008
4056489367130,Pasta de Curry verde,Vitasia,aceites_salsas,73.0,2.5,1.1,10.4,,24900000008
4056489367154,Pasta de curry amarillo,Vitasia,aceites_salsas,90.0,3.2,0.8,12.5,,2
20564926,Pasta de wasabi,VitAsia,aceites_salsas,133.0,5.4,4.8,14.2,en:mustard,1
20489687,Pasta iute de ardei,kania,aceites_salsas,54.0,2.1,1.6,5.0,,23900000003
4056489550433,Pasta para curry tom yum,"Vitasia, Lidl",aceites_salsas,203.0,0.3,7.0,34.0,en:soybeans,22900000013
4056489512868,Pastel de Naranja,"Sol&Mar,La Cestera,Lidl",snacks_dulces,410.0,4.7,20.6,50.9,en:eggs,23900000006
