code,nombre,marca,categoria,kcal_100g,proteinas_100g,grasas_100g,carbohidratos_100g,alergenos,popularidad
8431876269444,Alfajor sevillano,Carrefour,snacks_dulces,417.0,7.9,17.0,56.0,en:eggs|en:gluten|en:nuts|en:peanuts|en:sesame-seeds,1
8411026011710,All i oli,Ferrer,aceites_salsas,682.0,0.9,74.8,1.4,,20900000018
8431876295719,Almeja blanca del norte,Carrefour,pescado_marisco,96.0,15.2,3.0,2.1,en:molluscs,2
8431876281941,Almejas rosadas machas al natural,Carrefour,pescado_marisco,108.0,16.0,2.2,6.0,en:molluscs,1
8431876282283,Almejones al natural,Carrefour,pescado_marisco,113.0,18.0,3.0,4.0,en:molluscs,1
8431876282276,Almejones al natural,Carrefour,pescado_marisco,91.0,12.0,2.7,4.6,en:molluscs,1
8431876273618,Almendra Largueta con piel tostada sin sal añadida,Carrefour,frutos_secos_semillas,598.0,20.9,52.5,21.0,en:nuts,2
3560071014094,Almendra Sin azúcares,Carrefour BIO,lacteos,26.0,0.7,1.7,1.7,en:nuts,24995000212
8431876322378,Almendra choco negro,"Carrefour, Carrefour extra",snacks_dulces,552.0,11.0,40.0,35.0,en:nuts,1
8431876298475,Almendra con piel — tostada salada,Simpl,frutos_secos_semillas,667.0,21.0,53.0,21.0,en:nuts,3
8431876273571,Almendra cáscara tostada,Carrefour,frutos_secos_semillas,665.0,22.5,55.5,16.5,en:nuts,1
54008212,Almendra de Leyenda Mango-Maracuyá AdeS,AdeS,lacteos,38.0,0.5,1.2,6.1,en:nuts,18950000001
3560071468187,Almendra dulce,Carrefour,lacteos,33.0,0.6,1.5,4.1,en:nuts,24950000053
3560071463229,Almendra en polvo,"Carrefour BIO, Carrefour",frutos_secos_semillas,640.0,24.0,55.0,8.8,,24900000017
8431876273588,Almendra largueta piel frita,Carrefour,frutos_secos_semillas,607.0,21.2,55.2,17.7,en:nuts,0
8431876273632,Almendra largueta piel tostada,Carrefour,frutos_secos_semillas,598.0,20.9,52.5,21.0,en:nuts,1
3560071175405,Almendra molida,"Carrefour, Produits Blancs",frutos_secos_semillas,637.0,26.0,54.0,5.9,en:milk|en:nuts,24900000008
8431876273656,Almendra molida,Carrefour,frutos_secos_semillas,579.0,21.1,49.9,21.5,en:nuts,0
8428532230023,Almendra original,EcoMil,lacteos,44.1,0.9,2.1,5.4,en:nuts,20900000001
8410909218093,Almendra repelada cruda,Carrefour,frutos_secos_semillas,579.0,21.1,49.9,21.5,en:nuts,1
8431876273717,Almendra repelada cruda,Carrefour,frutos_secos_semillas,579.0,21.1,49.9,21.5,,20900000001
8412800005925,Almendra-Me-Up! Postre cremoso de almendra sabor vainilla,Dhul,lacteos,87.7,1.2,2.9,13.0,en:nuts,0
8410223601540,Almendradas,Delaviuda,snacks_dulces,540.9,13.3,33.3,47.0,en:nuts,0
8436027113577,Almendradas de Almendra y Miel,Doña Isabel,snacks_dulces,465.0,7.3,28.0,45.3,,1
8410330135877,Almendrados de mazapán,Imperial Toledana,snacks_dulces,548.8,14.0,38.0,35.0,en:nuts,1
8413365028251,Almendras Caramelizadas,Capo,snacks_dulces,520.0,12.2,27.4,55.3,en:nuts,1
3560071231750,Almendras Tostadas sin sal añadida,"Carrefour, Nature of Nuts",frutos_secos_semillas,628.0,23.0,55.0,3.2,,24900000014
8431876128567,Almendras Tostadas y Saladas,Carrefour,frutos_secos_semillas,625.0,24.0,55.0,3.9,en:nuts,22900000005
8431876103601,Almendras chocolate,Carrefour,snacks_dulces,512.0,9.1,25.0,62.0,en:eggs|en:gluten|en:nuts|en:peanuts|en:sesame-seeds|en:soybeans,1
8431876038262,Almendras chocolate,Carrefour,snacks_dulces,506.0,9.1,25.0,62.0,en:eggs|en:gluten|en:nuts|en:peanuts|en:sesame-seeds|en:soybeans,0
8431876284393,Almendras chocolate negro,Carrefour,snacks_dulces,650.0,12.0,40.0,36.0,en:nuts|en:peanuts,0
3560070905973,Almendras crudas,"Carrefour, Carrefour Original",frutos_secos_semillas,637.0,25.0,56.0,3.5,en:nuts,21900000006
3560070906000,Almendras fritas saladas,Carrefour,frutos_secos_semillas,635.0,26.0,55.0,3.6,en:nuts,0
3560071545420,Almendras laminadas,Carrefour,frutos_secos_semillas,635.0,26.0,55.0,5.8,en:nuts,18
3560071251819,Almendras naturales de España,Carrefour,frutos_secos_semillas,632.0,23.0,55.0,5.8,en:nuts,24950000023
8431876286090,Almendras recubiertas,Carrefour,snacks_dulces,523.0,6.8,29.0,55.0,,0
8431876103618,Almendras rellenas,Carrefour,snacks_dulces,518.0,13.0,25.0,61.0,en:eggs|en:gluten|en:nuts|en:sesame-seeds|en:soybeans,2
8431876038279,Almendras rellenas,Carrefour,snacks_dulces,518.0,13.0,25.0,61.0,en:eggs|en:gluten|en:nuts|en:sesame-seeds|en:soybeans,0
3560071417628,Almendras sabor Vainilla,"Carrefour BIO, Carrefour",lacteos,36.0,0.5,1.4,4.9,en:nuts,24990000070
3560071016951,Almendras tostadas y saladas,Carrefour,frutos_secos_semillas,627.0,27.0,53.0,6.4,en:nuts,24950000015
0041570122402,Almond Breeze - Frutos del bosque,Blue Diamond Almonds,lacteos,77.2,1.1,2.6,12.3,en:nuts,0
3560070774425,"Almond Chocolate con leche y almendras, corazón vainilla",Carrefour,snacks_dulces,318.0,3.8,20.0,31.0,en:milk|en:nuts|en:soybeans,22900000008
0041570112717,Almond breeze,Blue diamond almonds,lacteos,24.0,0.5,1.1,2.9,en:nuts,24950000043
0041570112731,Almond breeze,"Blue Diamond,Blue Diamond Growers",lacteos,13.0,0.5,1.1,0.2,en:nuts,24950000033
3560071251499,"Almond chocolate con leche y almendras, corazón vainilla",Carrefour,snacks_dulces,344.0,5.0,22.0,31.0,en:milk|en:nuts,23900000006
5411188127321,Almond salted caramel,Alpro,lacteos,181.0,0.8,8.8,18.3,en:nuts,21900000001
0014113230018,Almonds - Natural,Wonderful,frutos_secos_semillas,596.0,21.0,50.0,9.1,en:nuts,24900000023
5411188126270,Alpro - Madagascan vanilla,"Alpro, Danone",lacteos,166.0,2.3,8.0,16.2,en:soybeans,21900000004
5411188126096,Alpro Cerise Sans Sucres Ajoutés,Alpro,lacteos,62.0,3.6,1.9,6.2,en:milk|en:nuts|en:soybeans,21990000027
8410297161711,Alpro bebida de avena,Central Lechera Asturiana,lacteos,45.0,1.3,0.8,7.7,en:gluten|es:avena|es:avena,21950000006
8410297161780,Alpro coco,Alpro,lacteos,20.0,0.1,0.9,2.7,,21950000011
8410297161896,Alpro coco almendras,"Central Lechera Asturiana,Capsa Food",lacteos,22.9,0.3,1.3,2.5,en:nuts,18900000003
8410297161315,Alpro soja,Central Lechera Asturiana,lacteos,40.0,3.0,1.8,2.8,en:soybeans,21950000013
8410297161636,Alpro vainilla,Central Lechera Asturiana,lacteos,54.0,3.0,1.7,6.5,en:soybeans,20900000002
3560070779222,Altramuces,Carrefour,legumbres,69.0,7.2,1.0,6.2,en:lupin,2
8431876294163,Altramuces,Carrefour,legumbres,69.0,7.2,1.0,6.2,en:lupin,21900000001
8436547023608,Altramuces encurtidos,Barruz,legumbres,21.2,0.8,2.0,0.0,en:lupin,0
8420933001219,Alubia blanca,Don Pedro,legumbres,302.0,22.2,1.5,49.8,,1
8431876233056,Alubia blanca,Carrefour,legumbres,292.4,20.8,2.1,38.4,es:ausencia,3
8431876233063,Alubia blanca,Carrefour,legumbres,292.4,20.8,2.1,38.4,en:soybeans,0
8431876175738,Alubia blanca,Carrefour,legumbres,292.4,20.8,2.1,38.4,en:soybeans,0
8410133121510,Alubia blanca riñón EXTRA,La Asturiana,legumbres,292.0,21.4,1.0,40.0,,1
8431876065916,Alubia c/verduras,Carrefour,legumbres,84.0,3.5,2.5,11.0,es:ausencia,21900000001
8431876278286,Alubia cocida,"Carrefour BIO, Carrefour",legumbres,82.0,6.4,0.0,11.0,es:ausencia,1
8410505050905,Alubia de La Bañeza-León,Luengo,legumbres,296.0,21.0,2.0,39.0,,1
8431876233070,Alubia pinta,Carrefour,legumbres,293.0,20.2,2.0,38.9,es:ausencia,1
8431876113952,Alubia pinta,Carrefour,legumbres,293.0,20.2,2.0,38.9,en:soybeans,0
8431876217155,Alubia pinta,Carrefour,legumbres,293.0,20.2,2.0,38.9,es:ausencia,0
7613034665737,Alubia pinta con arroz,Litoral,legumbres,81.5,3.4,2.9,8.6,en:none,18900000001
8431876091946,Alubia riñon cocida,De nuestra tierra,legumbres,88.0,6.6,0.0,13.0,en:sulphur-dioxide-and-sulphites,2
8414822050211,Alubia riñón IGP de La Bañeza-León,Vegas Bañezanas,legumbres,84.7,5.3,0.5,11.7,en:sulphur-dioxide-and-sulphites,1
8410505271010,Alubias,Luengo,legumbres,81.0,5.3,0.0,12.0,en:sulphur-dioxide-and-sulphites,24900000011
8431876292398,Alubias A La Riojana,Carrefour,legumbres,113.0,5.4,5.4,9.0,en:none,21900000002
3560071257125,Alubias Blancas cocidas,"Carrefour, Simpl",legumbres,85.0,6.3,0.5,11.0,,24900000009
8410066124800,Alubias Guisadas,Orlando,platos_preparados,80.0,4.9,2.1,8.8,en:sulphur-dioxide-and-sulphites,0
8431876292602,Alubias blancas cocidad extra,Carrefour,verdura,85.0,5.3,0.0,12.0,en:none|en:sulphur-dioxide-and-sulphites,1
3560070181872,Alubias blancas cocidas,Carrefour,legumbres,92.0,6.6,0.6,12.0,,24950000017
8411916900018,Alubias blancas cocidas en conserva,Celorrio,legumbres,100.0,5.3,1.2,16.0,,1
8437013674003,Alubias canela,"La Auténtica, La Auténtica Legumbres con DNI",legumbres,344.7,20.0,2.5,58.3,,0
8420933000540,Alubias cocidas,Pedro,legumbres,82.0,5.5,0.4,11.5,en:sulphur-dioxide-and-sulphites,1
8431876342703,Alubias cocidas,Simpl,legumbres,81.0,5.3,0.0,12.0,en:sulphur-dioxide-and-sulphites,3
8437010131004,Alubias cocidas en salsa de tomate,Uptown,platos_preparados,69.8,2.6,0.6,13.5,,0
8431876115888,Alubias cocidas sin sal añadida,Carrefour,legumbres,82.0,6.4,0.0,11.0,en:sulphur-dioxide-and-sulphites,19900000006
8410066124749,Alubias con chorizo,Orlando,platos_preparados,137.0,5.8,8.4,8.0,en:sulphur-dioxide-and-sulphites,1
8412258304069,Alubias en salsa de tomate,Uptown,platos_preparados,70.0,2.6,0.6,13.5,,1
8437013674560,Alubias moradas,La Galocha,legumbres,349.4,21.0,1.2,61.4,,0
8437012537880,Alubias pintas,"La Auténtica, La Auténtica Legumbres con DNI",legumbres,344.7,20.0,2.5,58.3,,2
8431876292596,Alubias pintas cocidas,Carrefour,legumbres,95.0,6.2,0.7,13.0,en:none,4
8436012963606,Alubias pochas,Vencerol,legumbres,83.8,5.5,0.0,15.4,,1
3560070439140,Alubias rojas cocidas,Carrefour,legumbres,104.0,7.2,0.8,14.0,,24950000053
8410505651188,"Alubias, Bulgur y verduras",Luengo,platos_preparados,174.0,5.0,9.4,15.0,en:gluten|en:mustard|en:sulphur-dioxide-and-sulphites|en:gluten|es:escana|en:gluten|es:escana,1
3560071150525,Amandes décortiquées et grillées,"Carrefour BIO, Carrefour",frutos_secos_semillas,608.0,27.0,51.0,4.8,en:nuts,22900000001
3560071150556,Amandes décortiquées non grillées sans sel ajouté,"Carrefour BIO, Carrefour",frutos_secos_semillas,576.0,24.0,48.0,6.8,en:nuts,24900000009
3560071195434,Anacardo,"Carrefour, Produits Blancs",frutos_secos_semillas,595.0,21.0,47.0,22.0,en:nuts,24950000020
8412139008727,Anacardo crudo ecólogico,Medina,frutos_secos_semillas,613.0,18.2,49.0,22.9,en:nuts,1
8431876273809,Anacardo frito,Carrefour,frutos_secos_semillas,581.0,16.8,47.7,30.1,en:nuts,1
8431876273915,Anacardo frito sin sal,Carrefour,frutos_secos_semillas,581.0,16.8,47.7,30.1,en:nuts,1
3560070689927,Anacardos,Carrefour,frutos_secos_semillas,615.0,19.0,49.0,21.0,en:nuts,24950000016
3560070880607,Anacardos,Carrefour,frutos_secos_semillas,615.0,19.0,49.0,21.0,en:nuts,24950000018
3560071083991,Anacardos,Carrefour,frutos_secos_semillas,615.0,19.0,49.0,21.0,en:nuts,24950000051
3560070981236,Anacardos,Carrefour,frutos_secos_semillas,615.0,19.0,49.0,21.0,en:nuts|en:peanuts,2
3560071496876,Anacardos,Carrefour,frutos_secos_semillas,615.0,19.0,49.0,21.0,en:nuts,3
3560071416966,Anacardos Caramelizados Flor de sal,Carrefour,frutos_secos_semillas,560.0,15.0,35.0,46.0,en:nuts,22900000016
3560071231774,Anacardos Fritos Salados,"Carrefour BIO, Carrefour",frutos_secos_semillas,622.0,20.0,50.0,22.0,en:nuts,22900000007
3560071305048,Anacardos Pimienta y Romero,Carrefour,frutos_secos_semillas,589.0,21.0,41.0,31.0,en:gluten|en:nuts,22950000007
3560071305017,Anacardos Tomate y Hierbas,Carrefour,frutos_secos_semillas,592.0,20.0,43.0,28.0,en:nuts,21900000001
3245412901454,Anacardos fritos,Carrefour,frutos_secos_semillas,614.0,20.0,49.0,22.0,en:nuts,24990000073
3560071453589,Anacardos sabor Indian Style,"Carrefour, Carrefour sensation",frutos_secos_semillas,600.0,21.0,46.0,22.0,en:nuts,22900000007
3560071237981,Anacardos tostados sin sal añadida,Carrefour,frutos_secos_semillas,613.0,21.0,46.0,27.0,en:nuts,24950000028
8431876021455,Anchoa aceite oliva,Carrefour,pescado_marisco,186.0,29.0,7.7,0.0,en:fish,0
8431876053319,Anchoa cantabr,De nuestra tierra,pescado_marisco,173.0,30.0,6.1,0.0,en:fish,0
8431876004953,Anchoas aceite oliva,Carrefour,pescado_marisco,185.0,29.0,7.7,0.0,en:fish,19900000001
8431876266948,Anchoas en aceite,Carrefour,pescado_marisco,210.0,27.0,10.0,2.7,,0
8436575401010,Andorra Chocolate negro 85% cacao,Dicoex,snacks_dulces,520.0,9.1,42.0,51.0,en:soybeans,2
3560070930265,Anillas de calamar a la romana,Carrefour,snacks_dulces,202.0,5.1,6.9,29.0,en:eggs|en:gluten|en:molluscs,1
3560070650859,Anillas de pota,Carrefour,pescado_marisco,61.0,13.0,0.6,1.2,en:molluscs,21900000002
3560071180799,Aperitivo Sabor Queso,"Produits Blancs, Simpl",snacks_dulces,495.0,6.7,23.0,64.0,en:gluten|en:milk,12
3560071180836,Aperitivo Sabor bacon,Carrefour,snacks_dulces,471.0,8.8,23.0,57.0,en:gluten|en:milk,12
3560070715480,Aperitivo con patata Classic,Carrefour,snacks_dulces,512.0,4.2,27.0,61.0,en:gluten|en:sulphur-dioxide-and-sulphites,1
3560071180782,Aperitivo de cacahuete,Carrefour,snacks_dulces,468.0,12.0,17.0,64.0,en:gluten|en:peanuts,24900000011
8431876118759,Aperitivos de patatas estrellas,Carrefour,snacks_dulces,489.0,3.7,24.0,63.0,en:gluten|en:milk|en:soybeans,1
8431876247299,Aperitivos sabor queso,Carrefour,snacks_dulces,525.0,5.0,28.0,62.0,en:gluten|en:milk|en:nuts|en:peanuts,2
3560071014230,Apero Toasts,Carrefour,pan,383.0,16.0,5.9,62.0,en:gluten|en:milk|en:sesame-seeds|en:soybeans|fr:avoine,24950000026
8422114251864,Apetinas Vegetales,"Tosfrit, Vita",snacks_dulces,454.0,2.4,15.6,75.3,,0
8423230015026,Apio blanco,El Dulze,verdura,22.3,0.9,0.2,4.9,,1
8431876242751,Apple and Forest Berries Juice,carrefour,bebidas,43.0,0.4,0.0,9.9,,1
8431876304053,Arandonos Rojos Deshidratados,"Carrefour BIO, Carrefour",fruta,307.0,1.6,1.2,71.0,en:none,21900000003
8431876005103,Aros de chocolate blanco,"Carrefour, Carrefour classic",snacks_dulces,511.0,6.4,25.0,64.0,en:gluten|en:milk|en:soybeans,21950000002
8431876005097,Aros de chocolate negro,"Carrefour, Carrefour classic",snacks_dulces,510.0,6.0,26.0,61.0,en:gluten|en:milk|en:soybeans,13
8413671030603,Aros de maíz &quot;Chaskis&quot; (150 g),Facundo,snacks_dulces,486.6,5.8,21.0,67.1,,0
8410184077217,Arroz,Brillante,pasta_arroz,349.0,6.9,1.8,75.0,,23900000005
3560071165604,Arroz,Carrefour,pasta_arroz,349.0,7.4,0.9,77.0,,1
3560071165635,Arroz Arborio para risotto,Carrefour,pasta_arroz,354.0,6.7,0.1,80.0,,1
3560071272555,Arroz BASMATI,"Carrefour BIO,Carrefour",pasta_arroz,352.0,8.6,1.1,76.0,,24990000072
3560071254179,Arroz BASMATI Integral,"Carrefour BIO, Carrefour",pasta_arroz,366.0,11.0,2.6,73.0,,24990000082
3560070393619,Arroz Basmati,"Carrefour BIO,Carrefour",pasta_arroz,351.0,7.5,0.6,78.0,,24995000095
8001420001679,Arroz Blanco Variedad Carnaroli - Gallo - 500 G,Gallo,pasta_arroz,348.0,6.9,1.0,77.3,,22900000001
8410184017190,Arroz Brillante Sabroz,Brillante,pasta_arroz,348.0,6.4,1.2,77.0,,1
8431876309386,Arroz Con Leche,Carrefour,snacks_dulces,122.0,3.3,2.9,21.0,en:milk,22900000002
3560070553655,Arroz Inflado,Carrefour,cereales_desayuno,350.5,7.0,0.9,78.0,,1
8410184030731,Arroz Integral con Soja,Brillante,platos_preparados,189.0,6.6,5.0,26.0,en:soybeans,18900000003
3560071094942,Arroz Largo,Carrefour,pasta_arroz,351.0,8.3,1.2,76.0,,21950000001
8431876295573,Arroz Redondo Integral,Carrefour,pasta_arroz,344.0,8.0,2.1,71.0,en:none,24900000008
8410830001214,Arroz SOS Integral,SOS,pasta_arroz,347.0,8.1,2.6,71.0,,24950000023
3560071510190,Arroz Sushi,Carrefour,pasta_arroz,343.0,7.1,0.9,76.0,,12
3560071195564,Arroz Thai,Carrefour,pasta_arroz,355.0,7.0,0.8,79.0,en:none,1
8411495114875,Arroz basmati,Nomen,pasta_arroz,186.0,3.7,3.4,34.3,en:soybeans,1
3560070709519,Arroz basmati,Carrefour BIO,pasta_arroz,348.0,6.6,0.6,78.0,,0
3560070825455,Arroz basmati vasitos microondas,Carrefour,pasta_arroz,117.0,2.5,0.5,26.0,en:none,21900000001
3560071005047,Arroz carnaroli,"Carrefour, Carrefour Sélection",pasta_arroz,347.0,6.9,1.0,77.0,,21900000004
3560071094935,Arroz categoria primera,Carrefour,pasta_arroz,349.0,7.4,0.9,77.0,en:none,22900000001
3560070699094,Arroz cocido Basmati,Carrefour,pasta_arroz,144.4,4.0,1.0,29.0,,1
8410830587497,Arroz cocido integral,Sos,platos_preparados,182.0,5.0,4.0,31.0,en:soybeans,1
8437007759709,Arroz con canela y limón,NaturGreen,lacteos,110.3,0.7,2.7,20.8,,0
8410509003198,Arroz con coco,Costa Eco,lacteos,58.0,0.5,1.1,11.0,,1
8431876209600,Arroz con leche,Carrefour,lacteos,131.0,3.2,2.9,23.0,en:milk,19900000001
8431876010640,Arroz con leche,Carrefour,snacks_dulces,137.0,2.2,2.7,26.0,en:milk,1
8431876282368,Arroz con leche,Carrefour,snacks_dulces,122.0,3.3,2.9,21.0,en:milk,21900000001
8431876307733,Arroz con leche y caramelo saldo,Carrefour,snacks_dulces,163.0,4.0,9.0,28.0,,0
8431876292336,Arroz con pollo y verduras,Carrefour,platos_preparados,154.0,3.6,7.1,18.3,en:eggs,1
8410509003624,Arroz con quinoa,Costa,lacteos,49.0,0.5,0.6,11.0,,1
8410184035873,Arroz con quinoa y lenteja coral,"Brillante, Brillante facilíssimo",legumbres,388.0,17.0,1.3,59.0,,21950000001
3560071191474,Arroz de CAMBOYA,Carrefour,pasta_arroz,354.0,6.7,0.5,80.0,,18900000003
8431876049862,Arroz de Valencia,"Carrefour, De nuestra tierra",pasta_arroz,350.5,7.0,0.9,78.0,es:ausencia,1
3560070316335,Arroz grano largo,Carrefour,pasta_arroz,350.0,7.0,1.1,77.0,,24950000021
3560070822270,Arroz grano largo,Carrefour,pasta_arroz,355.0,7.3,0.8,79.0,,24950000018
3560070822294,Arroz grano largo,Carrefour,pasta_arroz,350.0,7.0,1.1,77.0,,24950000037
3560070902057,Arroz grano largo,Carrefour,pasta_arroz,359.0,7.3,0.8,79.0,,22900000007
3560071016548,Arroz grano largo,Classic',pasta_arroz,350.0,7.3,0.8,79.0,,24950000021
3560071254261,Arroz grano largo NO SE PEGA,"Carrefour BIO, Carrefour",pasta_arroz,355.0,7.9,1.5,76.0,,22900000005
3560070607990,Arroz grano largo no se pasa,Carrefour,pasta_arroz,352.0,6.7,0.6,80.0,,21900000003
3560071267056,Arroz inflado con Chocolate,"Carrefour BIO, Carrefour",cereales_desayuno,393.0,9.2,4.4,77.0,en:gluten|en:sesame-seeds,23900000011
3560070510771,Arroz integral,Carrefour,pasta_arroz,351.0,7.9,2.8,72.0,,24995000123
8410169014404,Arroz integral,Nomen,pasta_arroz,328.0,8.0,2.7,68.0,,1
8410416006466,Arroz integral,Carretilla,platos_preparados,157.0,3.2,3.2,28.2,,1
8411495114677,Arroz integral,Nomen,pasta_arroz,349.0,8.2,2.5,72.0,,23900000007
8411495114882,Arroz integral,Nomen,pasta_arroz,228.0,3.9,3.4,44.0,en:soybeans,2
3560071230715,Arroz integral,"Carrefour BIO, Carrefour",pasta_arroz,183.0,3.3,3.1,34.0,,2
56248777,Arroz integral Vaporizado,Carrefour,pasta_arroz,352.0,7.4,3.3,71.0,,19900000001
2000000100281,Arroz integral con Trigueros,Trevijano,pasta_arroz,311.0,6.7,0.4,60.0,,0
8410184033749,"Arroz integral con chía, quinoa, espelta y lino",brillante,pasta_arroz,204.0,5.1,4.5,34.0,en:gluten,24900000020
3560070825479,Arroz integral vasitos microondas,Carrefour,pasta_arroz,150.0,3.7,1.4,30.0,en:none,21950000001
3560070826285,Arroz jazmin thai,Carrefour,pasta_arroz,355.0,7.0,0.8,79.0,,3
3560070794164,Arroz largo,Carrefour,pasta_arroz,351.0,8.3,1.2,76.0,,1
3560071165611,Arroz largo,Carrefour,pasta_arroz,351.0,8.3,1.2,76.0,,0
8431876277456,Arroz largo blanco categoría primera,Carrefour BIO,pasta_arroz,354.0,6.7,0.0,80.0,es:ausencia,0
8410184019781,Arroz largo formato XL,brillante,pasta_arroz,149.0,3.2,2.0,29.0,,20900000006
8431876277449,Arroz largo integral,"Carrefour BIO, Carrefour",pasta_arroz,361.0,7.5,1.9,77.0,es:ausencia,1
8431876209181,Arroz marinera,Carrefour,pasta_arroz,182.0,4.9,9.4,19.3,en:celery|en:crustaceans|en:eggs|en:fish|en:gluten|en:milk|en:molluscs|en:mustard|en:soybeans,1
3560071005054,Arroz negro,"Carrefour,Carrefour Sélection",pasta_arroz,353.0,7.2,2.8,73.0,,24950000025
3560071165710,Arroz para ensaladas y guarnición,"Carrefour, Carrefour sensation",pasta_arroz,353.0,9.2,1.5,75.0,en:none,1
3560071232108,Arroz para sushi,Carrefour,pasta_arroz,348.0,7.1,1.0,77.0,es:ausencia,1
3560070924103,Arroz redondo,Carrefour,pasta_arroz,350.0,6.9,0.6,79.0,,22900000006
8431876317930,Arroz redondo,Carrefour BIO,pasta_arroz,354.0,6.7,0.0,80.0,en:none,1
8431876277432,Arroz redondo categoría extra,"Carrefour BIO, Carrefour",pasta_arroz,354.0,6.7,0.0,80.0,es:ausencia,1
8431876317961,Arroz redondo integral,Carrefour BIO,pasta_arroz,361.0,7.5,1.9,77.0,en:none,2
8410184016520,Arroz redondo sabroz,"Brillante,Herba Ricemills",pasta_arroz,351.0,7.3,1.4,77.0,,24900000012
8410184013086,Arroz redondo tradicional 125g,"Brillante, Herba Ricemills",pasta_arroz,156.0,2.7,2.3,31.0,,24950000049
8410184800143,Arroz salvaje con arroz basmati,Brillante,pasta_arroz,158.0,3.2,2.3,31.0,,24900000009
3560070393589,Arroz thaï,"Carrefour BIO, Carrefour",pasta_arroz,355.0,7.9,0.9,78.0,,24950000043
8431876173482,Arroz tres delicias,Carrefour,platos_preparados,112.0,5.1,1.6,18.3,en:crustaceans|en:eggs,1
8437007759068,Arroz vainilla,NaturGreen,snacks_dulces,102.0,0.8,2.7,18.5,en:celery|en:sesame-seeds|en:soybeans,2
8422584315752,Arroz y almendras,Ecocesta,lacteos,54.0,0.5,1.5,10.0,en:nuts,19900000002
3560071530273,Arroz y trigo inflados Chocolate,Carrefour,cereales_desayuno,388.0,8.2,2.6,81.0,en:gluten,7
8437002353100,Artesanas rellenas de chocolate,Carmen Lupiañez,snacks_dulces,379.0,4.8,22.4,39.2,en:gluten|en:nuts|en:soybeans,22900000005
8431876273939,Arádano rojo entero deshidratado,Carrefour,frutos_secos_semillas,164.0,0.2,0.5,38.0,,1
8431876326758,Arándano bañado en chocolate negro,Carrefour,snacks_dulces,483.7,3.2,19.0,70.0,,1
3560071033835,Arándanos,Carrefour,fruta,70.0,0.0,0.0,14.0,,24900000019
8431876261035,Arándanos,Carrefour,fruta,323.0,0.0,1.2,75.0,en:nuts,21900000006
8431876241136,Asado de Pavo y Pollo,Carrefour,carne,169.0,20.0,9.1,1.7,en:milk|en:nuts|en:soybeans,1
